order_id,customer_id,order_timestamp,delivery_slot,delivery_duration_min,basket_value_eur,zip_code,city
2233,315,2024-03-12 22:00:00,16:00-20:00,35.04632814703877,37.24659988517645,1011,Rotterdam
2234,287,2024-03-27 08:00:00,16:00-14:00,43.82026540708549,45.09393420390333,1013,Rotterdam
2235,349,2024-01-15 01:00:00,8:00-12:00,34.99930145245871,56.203005162530715,1013,Utrecht
2236,255,2024-03-21 17:00:00,12:00-14:00,46.2167631931437,75.31646655580778,1012,Amsterdam
2237,325,2024-03-16 17:00:00,16:00-18:00,31.279222392988856,52.932007651770725,1013,Utrecht
2238,190,2024-01-06 16:00:00,16:00-12:00,30.26360249587311,48.07654473675978,1016,Amsterdam
2239,308,2024-01-14 07:00:00,18:00-18:00,25.19726503985172,28.183336740144483,1012,Amsterdam
2240,345,2024-03-18 15:00:00,10:00-18:00,53.50047330050701,62.540331353380395,1014,Rotterdam
2241,127,2024-02-08 03:00:00,12:00-16:00,34.301751762343955,51.1296429118216,1016,Amsterdam
2242,425,2024-02-20 05:00:00,12:00-20:00,23.259575403785046,39.79287044753355,1011,Rotterdam
2243,287,2024-03-20 01:00:00,12:00-20:00,36.96827221979218,38.243724687908575,1013,Rotterdam
2244,254,2024-03-29 21:00:00,12:00-20:00,28.499461229365593,38.89706068589985,1013,Utrecht
2245,213,2024-02-08 13:00:00,10:00-10:00,31.10398768546069,45.65947804167365,1015,Utrecht
2246,250,2024-03-28 12:00:00,18:00-12:00,38.107534317277185,23.114894902947935,1014,Rotterdam
2247,84,2024-02-22 10:00:00,8:00-12:00,50.20985240254101,63.270342070794655,1016,Utrecht
2248,487,2024-03-23 14:00:00,14:00-10:00,36.01585358173041,60.52010095958183,1016,Amsterdam
2249,383,2024-01-19 00:00:00,14:00-16:00,27.889632295448493,42.487674726893125,1016,Rotterdam
2250,406,2024-02-11 14:00:00,16:00-20:00,29.950851577057723,38.93025775694762,1014,Rotterdam
2251,388,2024-03-30 11:00:00,16:00-16:00,41.564471869104686,44.652334428227086,1012,Amsterdam
2252,13,2024-02-11 05:00:00,14:00-12:00,15.416590842130592,47.19842738379809,1016,Rotterdam
2253,45,2024-01-25 22:00:00,16:00-10:00,24.57317723703908,40.498549558718736,1015,Utrecht
2254,127,2024-01-17 11:00:00,16:00-20:00,37.126460761973405,59.98627589974345,1016,Amsterdam
2255,426,2024-01-18 06:00:00,14:00-12:00,17.933304226252517,23.63837743487151,1014,Amsterdam
2256,114,2024-02-09 02:00:00,10:00-20:00,31.874821208651362,34.32095745097895,1015,Amsterdam
2257,433,2024-03-09 04:00:00,8:00-20:00,30.21734964342484,56.62862987796089,1011,Rotterdam
2258,276,2024-01-23 12:00:00,8:00-20:00,43.774485220756674,49.86414813718305,1014,Amsterdam
2259,500,2024-03-09 17:00:00,10:00-10:00,32.497176668808,34.806881243874344,1014,Amsterdam
2260,205,2024-03-22 01:00:00,8:00-14:00,46.86691382603047,51.00702700045545,1011,Utrecht
2261,337,2024-01-04 11:00:00,12:00-18:00,35.78873023238061,33.10559332370359,1013,Utrecht
2262,438,2024-01-12 06:00:00,14:00-18:00,52.764511308092665,40.348262538311616,1015,Rotterdam
2263,420,2024-01-17 03:00:00,18:00-12:00,21.12511035608229,60.6557841831368,1015,Rotterdam
2264,481,2024-01-09 21:00:00,18:00-14:00,51.17126841267978,58.99625365597771,1012,Rotterdam
2265,385,2024-01-03 10:00:00,8:00-10:00,30.888728437706106,49.32355136645886,1013,Utrecht
2266,399,2024-03-08 17:00:00,12:00-10:00,49.739497012264096,29.232764441201,1011,Rotterdam
2267,461,2024-02-05 02:00:00,12:00-18:00,46.852346998851644,39.33517274857846,1011,Rotterdam
2268,273,2024-03-04 15:00:00,16:00-18:00,15.0,46.446984642140606,1012,Amsterdam
2269,408,2024-03-13 01:00:00,10:00-20:00,39.7916821031984,66.831320820979,1016,Amsterdam
2270,58,2024-01-06 02:00:00,10:00-10:00,44.97619762807898,18.264458495359417,1014,Amsterdam
2271,328,2024-02-29 20:00:00,14:00-10:00,48.285927366711164,31.91783929650211,1016,Utrecht
2272,498,2024-02-18 10:00:00,16:00-14:00,23.233628142205774,61.92905088183264,1012,Amsterdam
2273,219,2024-01-24 09:00:00,12:00-12:00,40.9034289701423,65.40250616690994,1012,Utrecht
2274,109,2024-03-13 09:00:00,8:00-16:00,36.95073678665728,43.95429394083299,1011,Amsterdam
2275,279,2024-02-07 16:00:00,8:00-20:00,39.31408966966325,68.07601111834866,1011,Amsterdam
2276,174,2024-01-17 10:00:00,14:00-12:00,44.989364865930185,33.999432683678556,1016,Amsterdam
2277,328,2024-03-12 22:00:00,8:00-20:00,46.56709852726434,22.36140893904571,1016,Utrecht
2278,264,2024-03-12 12:00:00,14:00-12:00,28.442570452355287,56.853454135186915,1013,Utrecht
2279,315,2024-02-08 22:00:00,16:00-12:00,37.65419331846657,64.42057364418291,1011,Rotterdam
2280,474,2024-02-15 21:00:00,18:00-18:00,35.41135317212128,64.17043787973192,1011,Utrecht
2281,111,2024-02-29 19:00:00,18:00-18:00,32.60647377730345,32.04833090681132,1013,Amsterdam
2282,187,2024-01-04 02:00:00,14:00-14:00,33.56224788830959,47.99069794228502,1015,Utrecht
2283,269,2024-01-13 06:00:00,14:00-14:00,36.95987242056636,57.59727070440065,1016,Rotterdam
2284,423,2024-01-01 20:00:00,12:00-20:00,28.980183975327336,49.514665698475426,1012,Amsterdam
2285,229,2024-02-13 06:00:00,10:00-16:00,43.83036778530881,66.69535063719215,1014,Amsterdam
2286,497,2024-02-21 10:00:00,10:00-20:00,47.693082882918496,38.924312141980856,1012,Amsterdam
2287,156,2024-01-24 07:00:00,16:00-10:00,26.794234444141043,43.94076284517736,1015,Utrecht
2288,473,2024-02-16 05:00:00,18:00-14:00,48.18329887939122,48.54285692258246,1015,Rotterdam
2289,189,2024-02-18 20:00:00,14:00-12:00,26.813065757738592,57.48831208854302,1013,Amsterdam
2290,272,2024-01-16 11:00:00,14:00-10:00,43.97786911689785,42.08310403197296,1014,Amsterdam
2291,375,2024-03-25 11:00:00,10:00-18:00,48.16478810590568,58.911512159001134,1012,Utrecht
2292,2,2024-02-04 01:00:00,18:00-20:00,34.05489303920161,69.0693706208242,1015,Rotterdam
2293,246,2024-02-18 22:00:00,12:00-18:00,26.895022580162212,37.228932713974935,1013,Utrecht
2294,210,2024-02-18 12:00:00,18:00-18:00,29.113170022883704,42.53010930435145,1012,Amsterdam
2295,401,2024-02-15 12:00:00,10:00-12:00,38.61856865648856,59.516393876642304,1014,Rotterdam
2296,286,2024-02-23 11:00:00,10:00-10:00,54.64654412409964,73.91292561205614,1011,Amsterdam
2297,359,2024-03-24 19:00:00,10:00-12:00,18.0726715896329,54.539389280716804,1013,Amsterdam
2298,13,2024-02-05 05:00:00,16:00-12:00,36.002419648119776,33.20645594948678,1016,Rotterdam
2299,96,2024-03-23 23:00:00,8:00-12:00,34.11927850902988,47.97258404584676,1014,Amsterdam
2300,498,2024-01-22 16:00:00,10:00-14:00,30.434782382318904,59.40290027648237,1012,Amsterdam
2301,221,2024-01-16 10:00:00,14:00-20:00,34.19218058271385,32.8114714894069,1016,Utrecht
2302,238,2024-03-01 02:00:00,12:00-20:00,29.578031781509225,28.824296949910376,1014,Amsterdam
2303,94,2024-01-05 04:00:00,10:00-20:00,47.43155411862408,39.82525475165567,1011,Utrecht
2304,338,2024-01-28 12:00:00,16:00-14:00,48.42493806666725,54.894503226578884,1012,Utrecht
2305,269,2024-03-11 01:00:00,16:00-18:00,35.88135271147023,24.461786312369217,1016,Rotterdam
2306,171,2024-01-11 02:00:00,18:00-16:00,33.5885498651371,34.6038181849264,1014,Rotterdam
2307,469,2024-01-22 07:00:00,14:00-10:00,30.069633273729348,49.1048982772101,1016,Amsterdam
2308,94,2024-03-05 05:00:00,16:00-14:00,35.90281337752676,61.35778130473224,1011,Utrecht
2309,149,2024-03-29 02:00:00,14:00-14:00,53.478310288676255,49.35316114643153,1014,Amsterdam
2310,112,2024-01-17 11:00:00,8:00-12:00,33.96265763798642,50.620271758990356,1011,Amsterdam
2311,55,2024-01-26 11:00:00,10:00-14:00,26.605676019737402,60.07382578574641,1012,Amsterdam
2312,337,2024-02-22 12:00:00,14:00-10:00,31.02238108653149,68.95886715714468,1013,Utrecht
2313,424,2024-03-18 09:00:00,8:00-16:00,42.5346996176888,67.28267830298209,1016,Amsterdam
2314,467,2024-02-02 01:00:00,12:00-10:00,27.82263295952395,14.379576058980334,1011,Rotterdam
2315,116,2024-02-29 06:00:00,12:00-14:00,34.662939053374764,46.470868687018154,1012,Amsterdam
2316,143,2024-01-17 22:00:00,10:00-16:00,39.72883135162739,58.68773796627131,1014,Rotterdam
2317,201,2024-03-19 00:00:00,16:00-18:00,28.581371439469734,70.4968009653186,1011,Amsterdam
2318,180,2024-03-03 15:00:00,14:00-14:00,17.355942792349484,54.614799167778514,1011,Amsterdam
2319,202,2024-02-19 03:00:00,10:00-14:00,24.28614536146898,32.11220553209323,1014,Utrecht
2320,364,2024-01-28 05:00:00,16:00-18:00,26.412334911270264,34.09480697344632,1011,Rotterdam
2321,479,2024-02-19 05:00:00,14:00-18:00,32.71172694143359,34.51452358605876,1013,Utrecht
2322,53,2024-02-10 16:00:00,8:00-12:00,35.44299661395277,49.612783218759134,1012,Rotterdam
2323,471,2024-02-29 23:00:00,10:00-20:00,43.237012973771115,37.80266922563319,1011,Amsterdam
2324,384,2024-02-26 23:00:00,12:00-16:00,22.72743991335293,5.0,1012,Amsterdam
2325,180,2024-01-10 12:00:00,10:00-10:00,41.78286870707175,27.325664791073432,1011,Amsterdam
2326,414,2024-03-19 21:00:00,14:00-16:00,31.290764888501986,38.33626317721307,1012,Rotterdam
2327,417,2024-02-24 17:00:00,16:00-20:00,17.144527011181523,24.562762651176843,1011,Amsterdam
2328,313,2024-02-14 14:00:00,12:00-10:00,35.13573659384205,26.797058278637973,1011,Rotterdam
2329,308,2024-02-10 14:00:00,14:00-12:00,48.162675514999684,75.76455945736043,1012,Amsterdam
2330,137,2024-03-13 10:00:00,10:00-10:00,43.831145516584826,44.87067158753405,1012,Rotterdam
2331,182,2024-02-01 13:00:00,14:00-12:00,34.237295889779325,39.20827935932262,1011,Amsterdam
2332,367,2024-01-14 08:00:00,18:00-12:00,46.25770616128751,55.01015141588056,1013,Rotterdam
2333,1,2024-01-24 03:00:00,18:00-18:00,36.922226805473045,62.19104133975577,1014,Amsterdam
2334,44,2024-02-05 03:00:00,8:00-18:00,44.81188827822438,78.60923496682629,1013,Utrecht
2335,227,2024-02-25 16:00:00,14:00-10:00,18.383976650311983,70.58059527045162,1012,Rotterdam
2336,331,2024-02-27 18:00:00,16:00-12:00,22.50327184739735,51.52213244437507,1016,Utrecht
2337,98,2024-01-28 19:00:00,14:00-10:00,42.290359855727196,22.00788149485191,1015,Utrecht
2338,208,2024-03-21 22:00:00,10:00-16:00,50.39282494344823,29.962764278895158,1014,Utrecht
2339,265,2024-03-24 12:00:00,8:00-16:00,39.17295730912506,38.972123299877794,1014,Amsterdam
2340,288,2024-03-21 10:00:00,12:00-16:00,30.026631266241978,52.59844807604099,1013,Utrecht
2341,271,2024-02-01 01:00:00,8:00-20:00,26.494841414267107,46.41474781917647,1013,Utrecht
2342,140,2024-01-29 02:00:00,10:00-10:00,31.84684836405192,22.904598921323263,1011,Amsterdam
2343,481,2024-02-14 09:00:00,18:00-14:00,47.13636991716765,20.223734584942235,1012,Rotterdam
2344,237,2024-01-26 17:00:00,18:00-16:00,31.574729617126057,48.885120803756095,1015,Amsterdam
2345,462,2024-03-30 11:00:00,16:00-14:00,45.47761241387419,46.800608255241315,1014,Utrecht
2346,441,2024-02-11 08:00:00,18:00-14:00,41.52573125454545,41.85184698582735,1015,Rotterdam
2347,392,2024-02-25 08:00:00,16:00-18:00,52.139258004269934,52.243890810601386,1013,Utrecht
2348,72,2024-02-27 09:00:00,8:00-14:00,37.002618715365074,63.70218691341891,1016,Utrecht
2349,155,2024-01-12 21:00:00,10:00-20:00,34.504036388179586,49.65103404998736,1014,Amsterdam
2350,190,2024-03-28 22:00:00,8:00-20:00,45.976721056802674,30.87524467803605,1016,Amsterdam
2351,268,2024-01-29 14:00:00,10:00-12:00,25.647372047019815,73.72829453504922,1012,Amsterdam
2352,321,2024-02-24 09:00:00,16:00-10:00,30.559830228890625,42.355372760649914,1013,Rotterdam
2353,107,2024-03-02 00:00:00,18:00-12:00,18.199952544701517,45.7499644939129,1013,Amsterdam
2354,232,2024-01-31 17:00:00,18:00-12:00,22.456754409520045,35.19512942510555,1014,Rotterdam
2355,42,2024-03-22 14:00:00,16:00-10:00,54.233718797298096,28.88379677005076,1013,Utrecht
2356,190,2024-03-19 22:00:00,18:00-18:00,41.923145736406994,30.105084696424054,1016,Amsterdam
2357,371,2024-03-02 21:00:00,12:00-20:00,21.292984170270653,26.808086293971623,1015,Amsterdam
2358,139,2024-03-28 12:00:00,10:00-16:00,46.94828994627055,5.0,1013,Rotterdam
2359,103,2024-01-21 05:00:00,16:00-16:00,27.963024538046568,42.65610411714848,1011,Utrecht
2360,171,2024-03-04 01:00:00,12:00-12:00,41.40950608333397,61.53523283243645,1014,Rotterdam
2361,351,2024-03-24 09:00:00,10:00-14:00,41.26013604395671,30.23531349859953,1011,Amsterdam
2362,273,2024-02-27 19:00:00,14:00-10:00,51.649907000826985,83.39231834179087,1012,Amsterdam
2363,481,2024-02-12 22:00:00,18:00-16:00,29.62270249499545,65.7956671092091,1012,Rotterdam
2364,416,2024-03-14 13:00:00,16:00-14:00,27.597706128199654,44.72664248293918,1013,Utrecht
2365,221,2024-01-28 19:00:00,12:00-10:00,15.0,28.33377267433075,1016,Utrecht
2366,213,2024-02-20 20:00:00,14:00-20:00,33.78226873306828,21.043531780805644,1015,Utrecht
2367,341,2024-02-04 18:00:00,14:00-10:00,42.25329831984233,43.29474487216344,1011,Rotterdam
2368,424,2024-02-06 11:00:00,10:00-14:00,43.61973835269473,46.021809702731986,1016,Amsterdam
2369,407,2024-02-11 17:00:00,8:00-18:00,47.523993796287584,41.934193288103366,1011,Rotterdam
2370,56,2024-01-11 09:00:00,18:00-20:00,37.898057419983935,61.03984680438963,1015,Utrecht
2371,390,2024-03-21 19:00:00,12:00-14:00,40.04781118239167,67.4562314436033,1011,Amsterdam
2372,342,2024-03-08 10:00:00,18:00-14:00,35.68120440713614,52.09010837330285,1014,Rotterdam
2373,434,2024-02-22 15:00:00,18:00-14:00,42.07454835552901,52.896989598818266,1015,Rotterdam
2374,102,2024-02-06 07:00:00,10:00-20:00,25.657576429000102,40.26667106711556,1011,Utrecht
2375,421,2024-02-04 18:00:00,14:00-14:00,20.915351690847487,44.92622887400062,1016,Utrecht
2376,493,2024-02-08 06:00:00,14:00-12:00,26.712619905587168,51.17450180111025,1016,Amsterdam
2377,192,2024-03-12 20:00:00,18:00-14:00,37.13623717586657,40.24892755850803,1011,Amsterdam
2378,499,2024-02-24 17:00:00,16:00-12:00,21.995753341947527,54.91270756199174,1015,Rotterdam
2379,310,2024-03-20 01:00:00,10:00-10:00,28.667558403958118,29.157364271433178,1016,Utrecht
2380,200,2024-01-17 18:00:00,12:00-10:00,28.98705716964834,34.016965720502604,1016,Rotterdam
2381,233,2024-03-28 17:00:00,10:00-16:00,42.81821210965456,29.296303554843217,1013,Utrecht
2382,433,2024-02-25 07:00:00,14:00-12:00,41.60095460530379,34.97066829036801,1011,Rotterdam
2383,227,2024-02-17 10:00:00,12:00-20:00,35.70486092258917,40.69073662064995,1012,Rotterdam
2384,371,2024-01-09 17:00:00,14:00-20:00,39.51064881637557,60.43636705030986,1015,Amsterdam
2385,139,2024-02-14 08:00:00,10:00-10:00,39.707904439669704,45.62148272935489,1013,Rotterdam
2386,344,2024-02-03 23:00:00,18:00-12:00,31.363804428670285,25.735384023223727,1015,Rotterdam
2387,305,2024-01-10 17:00:00,18:00-10:00,29.575006936122715,23.970592991396607,1015,Amsterdam
2388,149,2024-02-03 00:00:00,10:00-10:00,50.36686415622371,38.760037066236094,1014,Amsterdam
2389,115,2024-03-20 11:00:00,16:00-18:00,15.0,57.51601544966848,1012,Utrecht
2390,450,2024-03-08 05:00:00,8:00-18:00,27.586966310627474,66.0446541719196,1016,Utrecht
2391,63,2024-01-14 22:00:00,16:00-10:00,32.96217478590094,21.13852504595711,1013,Amsterdam
2392,104,2024-02-26 15:00:00,8:00-18:00,40.59951427319347,50.585286967050884,1011,Rotterdam
2393,339,2024-03-09 07:00:00,16:00-10:00,46.35506526103192,38.97191307786113,1015,Rotterdam
2394,359,2024-02-15 17:00:00,14:00-16:00,53.56731604188147,40.13668822614726,1013,Amsterdam
2395,156,2024-02-20 14:00:00,12:00-12:00,34.08289317129869,29.036371816357097,1015,Utrecht
2396,273,2024-01-14 11:00:00,14:00-10:00,34.752643753101665,41.69905128820634,1012,Amsterdam
2397,6,2024-03-15 14:00:00,10:00-18:00,38.6261006061518,28.362308101695575,1012,Rotterdam
2398,147,2024-01-12 19:00:00,8:00-10:00,29.688790616710783,41.0122361477347,1014,Amsterdam
2399,184,2024-01-09 20:00:00,18:00-10:00,23.15762727944125,62.22386763876811,1016,Amsterdam
2400,486,2024-03-10 02:00:00,16:00-16:00,34.037495337359815,54.46856279984051,1015,Amsterdam
2401,28,2024-03-13 13:00:00,18:00-14:00,42.45372292001798,73.70627416033469,1011,Utrecht
2402,450,2024-02-08 16:00:00,14:00-16:00,32.57076553823519,52.895358445529965,1016,Utrecht
2403,38,2024-02-01 07:00:00,12:00-16:00,39.13435388718093,47.61777104245212,1013,Utrecht
2404,119,2024-02-29 01:00:00,10:00-14:00,16.311826871284637,53.293434112685766,1011,Rotterdam
2405,293,2024-03-16 21:00:00,18:00-14:00,35.18404623419458,33.3630274587704,1014,Amsterdam
2406,371,2024-02-13 13:00:00,10:00-20:00,30.96553409285675,13.709574768588833,1015,Amsterdam
2407,244,2024-03-15 18:00:00,18:00-10:00,22.248762445088147,56.942567271961074,1011,Rotterdam
2408,68,2024-03-19 20:00:00,16:00-16:00,41.57212503584847,18.07006372894399,1014,Amsterdam
2409,214,2024-01-05 08:00:00,12:00-16:00,53.45645569274315,61.82401582946373,1011,Amsterdam
2410,218,2024-03-03 01:00:00,14:00-16:00,44.89958925680885,56.26220615012724,1012,Utrecht
2411,177,2024-03-02 18:00:00,10:00-14:00,45.5374900547844,32.2571828143434,1014,Rotterdam
2412,299,2024-03-01 15:00:00,14:00-14:00,42.12477034616804,38.45865505316607,1016,Rotterdam
2413,164,2024-02-02 01:00:00,8:00-16:00,41.4645144964622,44.82692090813799,1016,Rotterdam
2414,58,2024-03-22 15:00:00,10:00-18:00,17.00568064424484,31.167430238694934,1014,Amsterdam
2415,269,2024-03-25 11:00:00,16:00-18:00,33.72049049928011,53.10780284023456,1016,Rotterdam
2416,308,2024-01-16 18:00:00,14:00-10:00,40.086697666458676,54.43004672373289,1012,Amsterdam
2417,58,2024-01-30 16:00:00,10:00-16:00,40.314047812008674,23.35557839779894,1014,Amsterdam
2418,288,2024-02-27 04:00:00,10:00-12:00,47.717061892697046,32.653364893267295,1013,Utrecht
2419,465,2024-01-10 08:00:00,8:00-10:00,24.676023503668212,44.447897310404585,1012,Utrecht
2420,105,2024-03-13 09:00:00,8:00-12:00,41.072716154076986,62.108704964555855,1011,Utrecht
2421,228,2024-01-31 17:00:00,16:00-16:00,24.349589960073864,54.78427493472043,1015,Rotterdam
2422,247,2024-01-10 19:00:00,18:00-14:00,32.8830041016094,10.036225477110193,1016,Amsterdam
2423,188,2024-01-08 14:00:00,8:00-14:00,34.380369927647244,40.62008733426259,1011,Amsterdam
2424,494,2024-01-30 15:00:00,18:00-20:00,43.62570914048952,52.09010425505165,1014,Rotterdam
2425,83,2024-03-19 20:00:00,18:00-14:00,42.44953388400344,33.00060273820568,1014,Amsterdam
2426,186,2024-03-19 16:00:00,14:00-18:00,36.203305877116385,31.838814669022597,1014,Amsterdam
2427,252,2024-01-26 22:00:00,18:00-10:00,15.0,33.79567975517546,1013,Rotterdam
2428,355,2024-02-22 11:00:00,18:00-14:00,39.44833732992054,40.38034312363324,1015,Rotterdam
2429,238,2024-02-17 22:00:00,18:00-12:00,32.32323522961213,30.31359868985369,1014,Amsterdam
2430,360,2024-02-01 04:00:00,18:00-10:00,48.918058916191,54.898955545910795,1014,Amsterdam
2431,184,2024-01-22 05:00:00,8:00-10:00,46.53493544340369,32.08947796332015,1016,Amsterdam
2432,284,2024-03-06 15:00:00,18:00-10:00,25.61977093094342,29.457618870271247,1013,Amsterdam
2433,385,2024-03-16 23:00:00,14:00-10:00,40.82174238990585,39.0196214995661,1013,Utrecht
2434,426,2024-02-02 16:00:00,10:00-20:00,41.01910606160404,67.18374831071374,1014,Amsterdam
2435,210,2024-01-06 16:00:00,8:00-14:00,40.29183579616926,52.87919802736174,1012,Amsterdam
2436,304,2024-03-29 22:00:00,12:00-12:00,38.99581074745599,53.832957516761056,1011,Amsterdam
2437,296,2024-03-15 01:00:00,18:00-16:00,41.3015458646825,49.29376906951164,1014,Utrecht
2438,97,2024-02-20 22:00:00,16:00-20:00,50.01485815573996,30.795285832005312,1014,Amsterdam
2439,447,2024-02-25 13:00:00,18:00-10:00,29.486196667734635,35.39901324599215,1012,Utrecht
2440,460,2024-03-15 01:00:00,12:00-20:00,25.941903767428798,32.850061034199214,1016,Amsterdam
2441,456,2024-02-24 08:00:00,12:00-20:00,42.82715135505504,61.37340002827943,1012,Utrecht
2442,472,2024-02-01 19:00:00,8:00-10:00,16.166379053688416,49.430050969241655,1015,Amsterdam
2443,208,2024-01-30 05:00:00,16:00-16:00,41.5402386056287,19.990414459569433,1014,Utrecht
2444,370,2024-01-07 07:00:00,16:00-12:00,39.76938968542047,66.78979617577039,1014,Rotterdam
2445,388,2024-02-25 05:00:00,18:00-16:00,15.0,40.02072853333111,1012,Amsterdam
2446,422,2024-02-24 05:00:00,8:00-20:00,28.636633403896347,54.80067021780332,1012,Utrecht
2447,492,2024-03-12 07:00:00,10:00-18:00,50.75974525607984,60.78506910069627,1016,Utrecht
2448,411,2024-02-12 23:00:00,12:00-16:00,20.4282346928406,6.568969748147943,1013,Amsterdam
2449,137,2024-02-03 14:00:00,14:00-14:00,37.12591614949429,51.818965609199175,1012,Rotterdam
2450,367,2024-01-10 18:00:00,16:00-12:00,24.950947000062154,41.2113590243595,1013,Rotterdam
2451,400,2024-01-24 08:00:00,10:00-12:00,27.910536959382345,8.671620040774833,1015,Amsterdam
2452,184,2024-02-25 05:00:00,18:00-10:00,54.16318820427338,28.012093612114455,1016,Amsterdam
2453,76,2024-01-02 13:00:00,12:00-20:00,36.234443457861396,38.18087187547603,1015,Utrecht
2454,287,2024-02-18 07:00:00,10:00-18:00,40.16950688562923,57.684770651506696,1013,Rotterdam
2455,472,2024-01-18 12:00:00,8:00-12:00,33.87535423573486,42.356430749819594,1015,Amsterdam
2456,375,2024-02-21 18:00:00,18:00-12:00,19.84866685902377,47.221819715086546,1012,Utrecht
2457,142,2024-01-15 11:00:00,12:00-14:00,23.15076793102339,39.65807455740268,1012,Amsterdam
2458,237,2024-03-17 07:00:00,14:00-20:00,46.78430325642232,61.31856411458733,1015,Amsterdam
2459,25,2024-03-06 09:00:00,12:00-18:00,36.528921483457346,52.81546734921299,1016,Amsterdam
2460,290,2024-03-20 22:00:00,16:00-12:00,27.297116440435154,47.44283222676001,1014,Utrecht
2461,67,2024-03-20 05:00:00,12:00-18:00,34.779481987431396,27.85300498205613,1012,Rotterdam
2462,250,2024-02-28 05:00:00,10:00-16:00,41.61597963283948,46.797591226965665,1014,Rotterdam
2463,408,2024-03-17 00:00:00,10:00-10:00,39.54488847583313,86.72807708068868,1016,Amsterdam
2464,118,2024-02-21 04:00:00,8:00-16:00,27.302107997841546,56.92900929748971,1014,Rotterdam
2465,490,2024-01-17 20:00:00,14:00-12:00,19.246967210628465,33.90985824551272,1011,Rotterdam
2466,73,2024-03-12 17:00:00,10:00-20:00,30.92953456778454,72.78689835320095,1012,Rotterdam
2467,282,2024-02-20 20:00:00,8:00-16:00,46.09048635936707,33.249095678140705,1015,Rotterdam
2468,404,2024-01-05 18:00:00,14:00-18:00,43.543769651072104,55.71456061066526,1014,Amsterdam
2469,448,2024-03-10 20:00:00,18:00-20:00,39.10403264925162,44.30700253873103,1014,Rotterdam
2470,360,2024-01-03 16:00:00,12:00-12:00,33.29119588533889,47.73193629468338,1014,Amsterdam
2471,10,2024-02-24 03:00:00,8:00-16:00,29.832532379393825,48.28244577239659,1015,Rotterdam
2472,211,2024-02-04 08:00:00,12:00-18:00,33.4767159554564,41.28647360382607,1013,Rotterdam
2473,323,2024-02-28 23:00:00,8:00-14:00,42.817716643021214,39.15990438492512,1011,Rotterdam
2474,152,2024-02-10 08:00:00,8:00-18:00,45.10190612235761,25.247488731552547,1015,Amsterdam
2475,5,2024-01-16 08:00:00,8:00-14:00,32.38213235077732,28.124714546841957,1015,Utrecht
2476,195,2024-01-10 16:00:00,18:00-20:00,60.36231309527594,50.009455489173256,1011,Amsterdam
2477,442,2024-02-07 18:00:00,12:00-16:00,35.92403775777056,34.75928525769876,1014,Utrecht
2478,283,2024-02-08 08:00:00,14:00-10:00,31.530445500650984,31.34985167317644,1015,Amsterdam
2479,464,2024-01-29 16:00:00,12:00-12:00,49.7566943860955,87.40985850882029,1011,Amsterdam
2480,113,2024-01-08 08:00:00,8:00-16:00,15.0,82.34018137911858,1013,Utrecht
2481,271,2024-02-13 02:00:00,12:00-12:00,39.800336945653555,53.71236141969422,1013,Utrecht
2482,163,2024-03-02 05:00:00,12:00-12:00,34.27201607366703,55.82267607133233,1015,Amsterdam
2483,460,2024-01-27 05:00:00,12:00-10:00,49.481843198713584,32.813750384052426,1016,Amsterdam
2484,105,2024-01-07 19:00:00,14:00-12:00,41.04923358650192,27.22138592093125,1011,Utrecht
2485,181,2024-03-28 12:00:00,14:00-10:00,36.39102169841659,39.894962608592884,1011,Utrecht
2486,44,2024-02-04 07:00:00,16:00-10:00,41.62633797546549,45.00444831411824,1013,Utrecht
2487,282,2024-01-03 07:00:00,8:00-20:00,24.44417687879248,55.696163393044294,1015,Rotterdam
2488,175,2024-01-05 21:00:00,16:00-16:00,44.66819834478859,17.544952484002366,1013,Rotterdam
2489,162,2024-02-03 05:00:00,16:00-12:00,21.554142429865287,77.20870751843245,1012,Utrecht
2490,471,2024-02-02 11:00:00,12:00-18:00,38.584973808143644,48.72037075028301,1011,Amsterdam
2491,351,2024-02-29 22:00:00,8:00-12:00,35.35614341086025,21.739549491771864,1011,Amsterdam
2492,434,2024-03-19 21:00:00,18:00-10:00,17.369454236285748,47.362121930232895,1015,Rotterdam
2493,340,2024-01-30 11:00:00,10:00-14:00,35.689420580960494,31.46323705359412,1016,Rotterdam
2494,140,2024-02-15 23:00:00,10:00-16:00,37.81986751706298,30.411898548851198,1011,Amsterdam
2495,471,2024-01-01 21:00:00,14:00-14:00,28.45124026042209,29.063971692382946,1011,Amsterdam
2496,132,2024-03-03 12:00:00,18:00-14:00,24.87578001157392,41.15271057271252,1015,Amsterdam
2497,87,2024-02-05 02:00:00,18:00-10:00,39.92177403428397,76.54073536131267,1011,Amsterdam
2498,176,2024-03-14 08:00:00,18:00-18:00,38.6231500116081,46.389980079661605,1012,Rotterdam
2499,183,2024-02-16 12:00:00,8:00-20:00,37.26819089254044,55.40834708894882,1013,Utrecht
2500,368,2024-01-08 23:00:00,12:00-16:00,35.08841772354884,59.07771422747213,1014,Rotterdam
2501,129,2024-02-12 10:00:00,18:00-14:00,29.334369830244032,42.8286550716122,1013,Utrecht
2502,246,2024-02-16 22:00:00,14:00-20:00,57.721814526647684,27.58469972337993,1013,Utrecht
